TestTitle	テスト問題サンプル・固定・０１・・・正常０１			
TestSubTitle	PTFX01-N01			
				
#	コメント			
Q(1)	QS	子供時代、あなたがよくしていた遊びは？		
Q(1)	S(1)	外で野球やかくれんぼなど		
Q(1)	S(2)	外で昆虫採集など		
Q(1)	S(3)	家でお絵かき、おままごとなど		
Q(1)	S(4)	友達と一緒にいろんなことを		
Q(1)	KS	S(1)	4	
				
#	コメント			
Q(2)	QS	あなたはインドア派？　アウトドア派？		
Q(2)	S(1)	超アウトドア		
Q(2)	S(2)	どちらかというとアウトドア		
Q(2)	S(3)	どちらかというとインドア		
Q(2)	S(4)	超インドア		
Q(2)	KS	S(4)	4	
				
#	コメント			
Q(3)	QS	あなたが憧れるのはどんな人物？		
Q(3)	S(1)	世界で活躍するスポーツ選手など		
Q(3)	S(2)	自分の実力で大金を稼ぎだす経営者		
Q(3)	S(3)	知的で頭のいい文化人		
Q(3)	S(4)	やさしくて誰からも好かれている人		
Q(3)	KS	S(1)	5	
				
#	コメント			
Q(4)	QS	長距離走の途中、腹痛に見舞われました。どうする？		
Q(4)	S(1)	棄権する		
Q(4)	S(2)	とりあえず休む		
Q(4)	S(3)	自分を騙し騙し走りつづける		
Q(4)	S(4)	気合だけで最後まで走りぬく		
Q(4)	KS	S(2)	8	
				
#	コメント			
Q(5)	QS	次のうち、どれなら耐えられそう？		
Q(5)	S(1)	１か月間、金がない		
Q(5)	S(2)	１か月間、野宿する		
Q(5)	S(3)	１か月間、誰とも喋らない		
Q(5)	S(4)	１か月間、ごはんにおかずがない		
Q(5)	KS	S(4)	10	
				
#	コメント			
Q(6)	QS	あなたにとって大切なものは		
Q(6)	S(1)	お金		
Q(6)	S(2)	時間		
Q(6)	S(3)	愛		
Q(6)	S(4)	目的		
Q(6)	KS	S(1)	9	
				
#	コメント			
Q(7)	QS	遠方の親戚が危篤に陥りました。さて、どうする？		
Q(7)	S(1)	とりあえず連絡を待つ		
Q(7)	S(2)	とりあえず他の親戚に様子を聞く		
Q(7)	S(3)	とりあえず駆けつける		
Q(7)	S(4)	何もしない		
Q(7)	KS	S(2)	8	
				
#	コメント			
Q(8)	QS	あまり好みのタイプではない相手から告白されました。どうする？		
Q(8)	S(1)	遠まわしに断わる		
Q(8)	S(2)	はっきり断わる		
Q(8)	S(3)	とりあえずつきあってみる		
Q(8)	S(4)	友達から始めようと言う		
Q(8)	KS	S(3)	4	
				
#	コメント			
Q(9)	QS	あなたがいま、求めているものはなんでしょう？		
Q(9)	S(1)	才能		
Q(9)	S(2)	体力		
Q(9)	S(3)	自分の道		
Q(9)	S(4)	何も望んじゃいない		
Q(9)	KS	S(2)	6	
				
#	コメント			
Q(10)	QS	あなたの理想の死に方は？		
Q(10)	S(1)	畳の上で家族に見守れて大往生		
Q(10)	S(2)	思いがけない不慮の事故		
Q(10)	S(3)	晩年自殺		
Q(10)	S(4)	世界破壊で地上の大半の人と共に死ぬ		
Q(10)	KS	S(1)	5	
				
